episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
44,7.0,6.909060580298538,0.805729304446546,9.724855013626506,19.027143967832643,2.517182152324209,[19.027143967832643 2.517182152324209],1.5999999999999999,False,True,1.6547934798518766,26,17.709159380834848,93.718,in_progress,0.0,0
44,8.0,6.983088224595279,0.823006339342301,10.783278388889144,-11.594811003245141,1.9057149879231425,[-11.594811003245141 1.9057149879231425],1.9,False,True,1.9909672411307477,26,17.709159380834848,93.778,in_progress,0.0,0
44,9.0,7.054631807740759,0.8411838912117726,11.88486611940263,13.89403005498054,2.405764906539539,[13.89403005498054 2.405764906539539],1.9,False,True,2.3293297762087493,26,17.709159380834848,93.841,in_progress,0.0,0
44,10.0,7.141896841437487,0.8617826234886796,12.471131026883581,30.0,4.0,[30.0 4.0],1.9,False,True,2.7744704273447276,27,17.709159380834848,93.919,in_progress,0.0,0
44,11.0,7.251044627948025,0.9082846210553421,17.203426062383254,1.2843147974112448,3.0020996442667913,[1.2843147974112448 3.0020996442667913],1.8,False,True,3.116931622659516,27,17.709159380834848,93.986,in_progress,0.0,0
44,12.0,7.36563687520852,0.9638770924219976,21.238671092816286,-30.0,3.191541494386496,[-30.0 3.191541494386496],1.3,False,True,3.6827779350998346,28,17.709159380834848,94.044,in_progress,0.0,0
44,13.0,7.4935259441473105,1.0057773996532384,19.63278972371228,-15.958330013181403,1.0,[-15.958330013181403 1.0],0.001,False,False,4.06977310630694,28,17.709159380834848,94.116,in_progress,0.0,0
44,14.0,7.626985047644185,1.0313449500818512,15.158331965836053,-30.0,2.1214822603532504,[-30.0 2.1214822603532504],0.001,False,False,4.528594659862334,29,17.709159380834848,94.174,in_progress,0.0,0
44,15.0,7.757403429412726,1.0444035491399204,10.662677846456205,3.4643387118874784,2.1747416332390817,[3.4643387118874784 2.1747416332390817],0.001,True,False,4.577037643372692,29,17.709159380834848,94.255,off_track,0.0,0
45,1.0,7.257882524012967,1.4835281710270474,67.5340309510871,13.661788789573777,3.048629455098365,[13.661788789573777 3.048629455098365],0.0,False,True,0.7876621534986805,30,17.709159380834848,94.373,prepare,0.0,0
45,2.0,7.257884002906053,1.483549489981363,67.53121412213503,3.4308178231474002,3.036980139779747,[3.4308178231474002 3.036980139779747],1.9000000000000001,False,True,0.7877802774377496,30,17.709159380834848,94.444,in_progress,0.0,0
45,3.0,7.261766386739606,1.4919231695358306,67.46996881066914,4.562621667914655,1.4667230012570065,[4.562621667914655 1.4667230012570065],1.9000000000000001,False,True,0.8392425413783211,31,17.709159380834848,94.514,in_progress,0.0,0
45,4.0,7.2696579352242185,1.5125671327451375,67.57621879964348,-3.484854791088715,1.9976081160657655,[-3.484854791088715 1.9976081160657655],1.9000000000000001,False,True,0.9635371415957161,31,17.709159380834848,94.58,in_progress,0.0,0
45,5.0,7.284364946498789,1.5468352720659646,67.41650727971928,8.701546863755048,3.8699433548352267,[8.701546863755048 3.8699433548352267],2.3,False,True,1.172327265242018,31,17.709159380834848,94.641,in_progress,0.0,0
45,6.0,7.305031754453849,1.5906586211425713,66.96186180637973,-15.908812547441974,3.7422096964232745,[-15.908812547441974 3.7422096964232745],2.0,False,True,1.4108654293859935,31,17.709159380834848,94.713,in_progress,0.0,0
45,7.0,7.333924493509052,1.6475469477500382,65.96158457085554,-30.0,4.0,[-30.0 4.0],2.0,False,True,1.7434599458160338,32,17.709159380834848,94.767,in_progress,0.0,0
45,8.0,7.376473315114149,1.6976081650135788,61.79821826120807,30.0,4.0,[30.0 4.0],1.5999999999999999,False,True,2.043410304735599,32,17.709159380834848,94.85,in_progress,0.0,0
45,9.0,7.445084086555221,1.7780101156633195,56.86502399634866,-13.784239470860289,1.6202760910735396,[-13.784239470860289 1.6202760910735396],1.5999999999999999,False,True,2.3458002253859633,32,17.709159380834848,94.913,in_progress,0.0,0
45,10.0,7.49376304560108,1.8554711489186344,57.05212385331701,-29.63978111573019,4.0,[-29.63978111573019 4.0],1.3,False,True,2.7470547884165866,33,17.709159380834848,94.98,in_progress,0.0,0
45,11.0,7.561091479239278,1.9361657868079498,54.33084388383709,30.0,1.5553523157896068,[30.0 1.5553523157896068],1.3,False,True,2.995385524613309,33,17.709159380834848,95.048,in_progress,0.0,0
45,12.0,7.637442013271027,2.0085400496806414,49.08834173846717,30.0,2.9198469799722444,[30.0 2.9198469799722444],0.001,False,False,3.303774396439363,33,17.709159380834848,95.115,in_progress,0.0,0
45,13.0,7.71297958209302,2.1016049443828217,49.93990027428677,26.976526935864968,1.930954896181491,[26.976526935864968 1.930954896181491],0.001,False,False,3.727332335424288,34,17.709159380834848,95.175,in_progress,0.0,0
45,14.0,7.774967831989501,2.2121500182941847,54.895164623769325,14.399389671046713,4.0,[14.399389671046713 4.0],0.001,False,False,3.8742973176901394,34,17.709159380834848,95.248,in_progress,0.0,0
45,15.0,7.832308771833996,2.3535923390494515,62.1053962683423,30.0,3.963110912517143,[30.0 3.963110912517143],0.001,True,False,4.523426905955996,35,17.709159380834848,95.311,off_track,0.0,0
46,1.0,7.089953110028391,2.332172645877222,117.96337257219948,-2.483646127412719,1.0810731003397864,[-2.483646127412719 1.0810731003397864],0.0,False,True,0.7883031950429664,36,17.709159380834848,95.439,prepare,0.0,0
46,2.0,7.090189558990951,2.3320076142132136,117.93516785692174,-30.0,2.163596360020998,[-30.0 2.163596360020998],2.0,False,True,0.786753080203495,36,17.709159380834848,95.516,in_progress,0.0,0
46,3.0,7.0886598855194975,2.3427069389478863,117.13176106320017,30.0,2.596748278894676,[30.0 2.596748278894676],2.0,False,True,0.8400648064351868,36,17.709159380834848,95.578,in_progress,0.0,0
46,4.0,7.079820012269619,2.3608736404167536,117.13590858105951,30.0,1.9120353269907269,[30.0 1.9120353269907269],2.0,False,True,0.9519295298734687,37,17.709159380834848,95.641,in_progress,0.0,0
46,5.0,7.052074279801424,2.3782033991132745,121.0504551578952,-8.0874589739078,4.0,[-8.0874589739078 4.0],2.5,False,True,1.1246775030511025,37,17.709159380834848,95.704,in_progress,0.0,0
46,6.0,7.007717063401851,2.4041424669636733,126.78995404324728,-18.016123312020202,1.0,[-18.016123312020202 1.0],2.0,False,True,1.402763639928356,37,17.709159380834848,95.78,in_progress,0.0,0
46,7.0,6.9647890531363155,2.4467261729843233,129.09426948874227,-30.0,3.7974126585689825,[-30.0 3.7974126585689825],2.0,False,True,1.7441980718261474,37,17.709159380834848,95.852,in_progress,0.0,0
46,8.0,6.923487868706759,2.5064870057477875,127.79642493706453,7.643880708380152,1.0,[7.643880708380152 1.0],2.0,False,True,2.1479008569190716,38,17.709159380834848,95.911,in_progress,0.0,0
46,9.0,6.88654941235125,2.5670452988270487,125.86963088202172,30.0,3.3301380685311,[30.0 3.3301380685311],2.0,False,True,2.5225235767148355,38,17.709159380834848,95.98,in_progress,0.0,0
46,10.0,6.834968484020595,2.625248277243043,127.70382699822179,-30.0,2.9515549516798236,[-30.0 2.9515549516798236],2.0,False,True,2.9539731066746344,39,17.709159380834848,96.051,in_progress,0.0,0
46,11.0,6.773258127715692,2.6915484546754365,129.56191087276187,30.0,3.2623213289931305,[30.0 3.2623213289931305],2.0,False,True,3.408568905319914,39,17.709159380834848,96.125,in_progress,0.0,0
46,12.0,6.700659823821653,2.7713684020259124,130.8380650053535,-17.05167942367971,2.0595398797463065,[-17.05167942367971 2.0595398797463065],1.5999999999999999,False,True,3.9006480995034787,40,17.709159380834848,96.18,in_progress,0.0,0
46,13.0,6.63781797465663,2.8304423347371306,132.97575248281018,30.0,1.0309015160902646,[30.0 1.0309015160902646],1.5999999999999999,False,True,4.349270569268565,41,17.709159380834848,96.253,in_progress,0.0,0
46,14.0,6.562521279860122,2.9139260771393984,132.50333190333947,-19.337174928911168,3.6265411445602536,[-19.337174928911168 3.6265411445602536],1.5999999999999999,False,True,4.751225053103697,41,17.709159380834848,96.318,in_progress,0.0,0
46,15.0,6.4970906246450815,2.9945314635332148,130.4931401372592,-6.922203089198003,2.3599472239116683,[-6.922203089198003 2.3599472239116683],1.3,False,True,5.204730179148386,42,17.709159380834848,96.383,in_progress,0.0,0
46,16.0,6.431476505895016,3.1013951136097773,126.38662706388513,-19.87075975326107,3.645215426556627,[-19.87075975326107 3.645215426556627],1.3,False,True,5.582810068574851,42,17.709159380834848,96.453,in_progress,0.0,0
46,17.0,6.371282271378362,3.2184038343876877,121.81087515612577,14.491745296935015,1.6065767369742976,[14.491745296935015 1.6065767369742976],0.001,False,False,5.812489713136316,42,17.709159380834848,96.513,in_progress,0.0,0
46,18.0,6.316247740752027,3.3387441441899983,116.86996335853186,11.460678060760706,4.0,[11.460678060760706 4.0],0.001,False,False,6.169168026565469,43,17.709159380834848,96.571,in_progress,0.0,0
46,19.0,6.2559662168546835,3.4492997786506288,117.19673243623669,-13.419011712983739,2.319903365594961,[-13.419011712983739 2.319903365594961],0.001,True,False,6.43576870719289,43,17.709159380834848,96.647,off_track,0.0,0
47,1.0,6.344289823541655,2.766981281106545,168.4187242518347,30.0,3.7557334524619126,[30.0 3.7557334524619126],0.0,False,True,0.7895849619917406,42,17.709159380834848,96.785,prepare,0.0,0
47,2.0,6.344454764550566,2.767073329192865,168.3915256627549,6.9786006948071915,2.7677373461210593,[6.9786006948071915 2.7677373461210593],2.0,False,True,0.7886914472193474,42,17.709159380834848,96.854,in_progress,0.0,0
47,3.0,6.335471058142625,2.768827664703853,168.3230869420889,15.381051512430844,1.7601317929523457,[15.381051512430844 1.7601317929523457],2.0,False,True,0.8399809190899221,42,17.709159380834848,96.92,in_progress,0.0,0
47,4.0,6.315178390239353,2.7690022902571942,169.2699153525248,-20.070319040371693,3.242710335471722,[-20.070319040371693 3.242710335471722],2.0,False,True,0.9543668989873189,42,17.709159380834848,96.986,in_progress,0.0,0
47,5.0,6.279216314316273,2.7779969137586007,168.44505776589776,10.95462240104252,1.0,[10.95462240104252 1.0],2.0,False,True,1.1604446715902994,43,17.709159380834848,97.051,in_progress,0.0,0
47,6.0,6.239427992672256,2.7856955668652095,168.3367319391599,-7.286357449850762,2.74001192682761,[-7.286357449850762 2.74001192682761],2.0,False,True,1.3875752120802498,43,17.709159380834848,97.113,in_progress,0.0,0
47,7.0,6.183592754437352,2.792637828767466,169.35867499546384,-5.944048081520929,4.0,[-5.944048081520929 4.0],1.9000000000000001,False,True,1.69942308109009,43,17.709159380834848,97.178,in_progress,0.0,0
47,8.0,6.116093744555936,2.814385120320134,167.2837342298708,5.125338127901401,2.649080444174131,[5.125338127901401 2.649080444174131],1.9000000000000001,False,True,2.0831950845457192,44,17.709159380834848,97.244,in_progress,0.0,0
47,9.0,6.032858463789357,2.833635636117961,167.120949383002,9.659240028488597,4.0,[9.659240028488597 4.0],2.5,False,True,2.5451941381333,44,17.709159380834848,97.324,in_progress,0.0,0
47,10.0,5.9202312217093205,2.8528389015350015,168.32979044415958,30.0,3.2681783671747286,[30.0 3.2681783671747286],2.0,False,True,3.180045925116215,45,17.709159380834848,97.378,in_progress,0.0,0
47,11.0,5.806716055735326,2.8557913925122316,172.6542920841162,2.150534660314719,1.0,[2.150534660314719 1.0],2.0,False,True,3.82087156902407,46,17.709159380834848,97.44,in_progress,0.0,0
47,12.0,5.700063762145264,2.8537038263306584,176.9881202475202,-30.0,4.0,[-30.0 4.0],2.0,False,True,4.42358390573851,47,17.709159380834848,97.516,in_progress,0.0,0
47,13.0,5.574226931148741,2.8619327202471823,176.65768255435157,-30.0,3.911511925091317,[-30.0 3.911511925091317],1.5999999999999999,False,True,5.135988699065786,47,17.709159380834848,97.58,in_progress,0.0,0
47,14.0,5.449579364921741,2.8907645669463955,172.06528907414523,5.11676321431564,4.0,[5.11676321431564 4.0],2.7,False,True,5.8390802267215935,48,17.709159380834848,97.643,in_progress,0.0,0
47,15.0,5.318853880126402,2.9299942484039194,167.40587377403514,30.0,3.602657453828998,[30.0 3.602657453828998],1.9,False,True,6.561134321944112,49,17.709159380834848,97.72,in_progress,0.0,0
47,16.0,5.164700779428653,2.958725286901395,168.25240601230158,-17.86418345187769,4.0,[-17.86418345187769 4.0],1.5999999999999999,False,True,7.456156553999205,50,17.709159380834848,97.786,in_progress,0.0,0
47,17.0,4.990287927604617,2.983894193418735,170.88819388619825,-30.0,1.8023887116403967,[-30.0 1.8023887116403967],1.5999999999999999,False,True,8.585653678768596,51,17.709159380834848,97.825,in_progress,0.0,0
47,18.0,4.9121557025921465,3.0011044562975924,170.17415178976805,-30.0,3.2725783271228486,[-30.0 3.2725783271228486],1.3,False,True,9.183377628807749,52,17.709159380834848,97.916,in_progress,0.0,0
47,19.0,4.702422408753441,3.061291955689785,165.83663340260603,-30.0,4.0,[-30.0 4.0],1.5999999999999999,False,True,10.599166615412548,54,17.709159380834848,97.983,in_progress,0.0,0
47,20.0,4.529670266226687,3.1379173180637236,159.41653572500192,30.0,2.0267992572488067,[30.0 2.0267992572488067],1.5999999999999999,False,True,12.02705292942961,56,17.709159380834848,98.052,in_progress,0.0,0
47,21.0,4.364120661790001,3.22571625087599,151.23696473717553,-30.0,4.0,[-30.0 4.0],1.5999999999999999,False,True,13.110854627308349,57,17.709159380834848,98.121,in_progress,0.0,0
47,22.0,4.212738989932057,3.304428763898735,146.64347302039332,30.0,1.7745645474513356,[30.0 1.7745645474513356],2.0,False,True,14.040081676679161,58,17.709159380834848,98.18,in_progress,0.0,0
47,23.0,4.087552569126234,3.383619126064127,140.7258023375102,-30.0,3.499803592490616,[-30.0 3.499803592490616],2.0,False,True,14.835372554521303,59,17.709159380834848,98.251,in_progress,0.0,0
47,24.0,3.9420083355149473,3.47408587981777,136.88599583114407,7.650454026938483,1.8451122344241393,[7.650454026938483 1.8451122344241393],2.0,False,True,15.750724258692738,60,17.709159380834848,98.308,in_progress,0.0,0
47,25.0,3.824548236402442,3.5666412094255153,131.71442655469804,-19.00162484510046,4.0,[-19.00162484510046 4.0],2.0,False,True,16.574601103977205,61,17.709159380834848,98.385,in_progress,0.0,0
47,26.0,3.6946382296059346,3.685061241761221,127.53538713580033,2.5331179507267194,3.121197888953075,[2.5331179507267194 3.121197888953075],2.0999999999999996,False,True,17.556341775505725,62,17.709159380834848,98.458,in_progress,0.0,0
47,27.0,3.5722077265706105,3.820776148037572,123.32945261592474,2.751237422101134,2.9551782207532487,[2.751237422101134 2.9551782207532487],1.5999999999999999,False,True,18.587620281322646,63,17.709159380834848,98.534,in_progress,0.0,0
47,28.0,3.4369316471371247,3.9922721726941424,119.66568183692489,-30.0,2.5255738556655123,[-30.0 2.5255738556655123],1.5999999999999999,False,True,19.81868043219738,65,17.709159380834848,98.562,in_progress,0.0,0
47,29.0,3.3897754825755246,4.058889584302434,118.51688592728664,-30.0,1.4238703458372806,[-30.0 1.4238703458372806],1.5999999999999999,False,True,20.27765538650178,65,17.709159380834848,98.653,in_progress,0.0,0
47,30.0,3.2700126191460694,4.253710131010307,112.75606544191334,10.202959982421525,3.9812737857273666,[10.202959982421525 3.9812737857273666],2.5,False,True,21.61501372248573,67,17.709159380834848,98.718,in_progress,0.0,0
47,31.0,3.197945247382019,4.376272434831188,111.77018409541297,-18.779751339814432,1.5069462436153338,[-18.779751339814432 1.5069462436153338],2.0,False,True,22.400929873399456,68,17.709159380834848,98.78,in_progress,0.0,0
47,32.0,3.116065330679359,4.515893866574367,113.09495846835331,5.168780627336346,3.003417034808408,[5.168780627336346 3.003417034808408],1.9000000000000001,False,True,23.16433343204093,69,17.709159380834848,98.842,in_progress,0.0,0
47,33.0,3.045171368411986,4.650038881211213,115.35581994064451,14.587890560155103,2.4192130475904605,[14.587890560155103 2.4192130475904605],2.5999999999999996,False,True,23.593759821970316,69,17.709159380834848,98.92,in_progress,0.0,0
47,34.0,2.959635291431133,4.7985633958721285,118.02407716033325,0.5038142068090039,2.751621620111867,[0.5038142068090039 2.751621620111867],1.2000000000000002,False,True,24.230414937137102,70,17.709159380834848,98.985,in_progress,0.0,0
47,35.0,2.8743058678088445,4.934139406023129,120.27864459170462,-30.0,4.0,[-30.0 4.0],0.001,False,False,24.480378284388127,70,17.709159380834848,99.052,in_progress,0.0,0
47,36.0,2.7857966862872527,5.083416440079649,120.27218383739094,13.62670041523635,4.0,[13.62670041523635 4.0],0.001,False,False,24.92475900162614,71,17.709159380834848,99.109,in_progress,0.0,0
47,37.0,2.7000292906763685,5.240614751160237,119.58866993223656,11.638706424396894,1.0,[11.638706424396894 1.0],0.001,True,False,25.423279287754042,72,17.709159380834848,99.188,off_track,0.0,0
48,1.0,5.45854564506993,2.768873592604727,-179.75678886672955,30.0,4.0,[30.0 4.0],0.0,False,True,0.7911662772489447,48,17.709159380834848,99.282,prepare,0.0,0
48,2.0,5.458654170979459,2.768967980580661,-179.78701077530303,-30.0,4.0,[-30.0 4.0],2.0,False,True,0.7905513549263554,48,17.709159380834848,99.38,in_progress,0.0,0
48,3.0,5.4436065383863435,2.7655240219519475,-178.82612133354726,14.049768803798798,1.7588288038747741,[14.049768803798798 1.7588288038747741],2.0,False,True,0.8755983463975214,48,17.709159380834848,99.449,in_progress,0.0,0
48,4.0,5.416237806267174,2.764851113289411,-178.96938638691748,-30.0,1.0,[-30.0 1.0],2.0,False,True,1.0301577700132014,48,17.709159380834848,99.513,in_progress,0.0,0
48,5.0,5.382707073940053,2.7631771424781904,-178.6132336971547,8.40062053226962,3.047109366204425,[8.40062053226962 3.047109366204425],2.5,False,True,1.2195347863797112,49,17.709159380834848,99.583,in_progress,0.0,0
48,6.0,5.3362660412515694,2.768591897675772,-179.84757257716183,9.410308472206466,1.0,[9.410308472206466 1.0],2.0,False,True,1.4816550838248954,49,17.709159380834848,99.653,in_progress,0.0,0
48,7.0,5.275828373801819,2.7598767362621075,-178.00653491333384,-11.843011321589604,1.920003458256601,[-11.843011321589604 1.920003458256601],2.3,False,True,1.823871449484099,49,17.709159380834848,99.711,in_progress,0.0,0
48,8.0,5.218015986069727,2.7509177055482037,-176.46355795553177,-30.0,4.0,[-30.0 4.0],2.3,False,True,2.1513010568676383,50,17.709159380834848,99.779,in_progress,0.0,0
48,9.0,5.133975524051211,2.7560079592386355,-178.83783175960113,-25.87730352209136,1.0,[-25.87730352209136 1.0],2.0,False,True,2.6238606307604107,50,17.709159380834848,99.843,in_progress,0.0,0
48,10.0,5.064844762430199,2.776298117113272,176.1468348411305,-30.0,1.0833407949194467,[-30.0 1.0833407949194467],2.0,False,True,3.014802719632609,51,17.709159380834848,99.908,in_progress,0.0,0
48,11.0,4.991194391067998,2.804558597133551,171.06171125010857,16.028418003984783,3.1651545255285027,[16.028418003984783 3.1651545255285027],2.0,False,True,3.455484408196119,51,17.709159380834848,99.987,in_progress,0.0,0
48,12.0,4.903432977919984,2.832948470857262,168.1617798024594,19.51096534212747,2.1406962035381443,[19.51096534212747 2.1406962035381443],2.0,False,True,3.9670622846970205,52,17.709159380834848,100.053,in_progress,0.0,0
48,13.0,4.8119483919595245,2.8374589703748523,171.27708632712174,-19.159239189351283,1.9824904090671907,[-19.159239189351283 1.9824904090671907],2.0,False,True,4.509315333436559,53,17.709159380834848,100.117,in_progress,0.0,0
48,14.0,4.702839843997267,2.843025317174765,173.58453435418468,-23.789522821611953,2.4173988111206777,[-23.789522821611953 2.4173988111206777],2.0,False,True,5.123701260315839,53,17.709159380834848,100.184,in_progress,0.0,0
48,15.0,4.594861372552644,2.8649128785969675,171.47624040772777,-30.0,1.0,[-30.0 1.0],2.0,False,True,5.734146970920856,54,17.709159380834848,100.247,in_progress,0.0,0
48,16.0,4.492974159150859,2.8985933816921294,167.42159868689117,-10.548502733231906,1.7794380484565826,[-10.548502733231906 1.7794380484565826],2.0,False,True,6.308435565709441,55,17.709159380834848,100.318,in_progress,0.0,0
48,17.0,4.375912272501116,2.941357501710004,164.0472363873847,5.713022485945075,4.0,[5.713022485945075 4.0],3.1,False,True,6.928641738865238,55,17.709159380834848,100.392,in_progress,0.0,0
48,18.0,4.253866583150382,2.9800560223770463,163.43960933885475,1.8675608123442977,4.0,[1.8675608123442977 4.0],2.7,False,True,7.525107755473992,56,17.709159380834848,100.425,in_progress,0.0,0
48,19.0,4.183928161899893,2.995558087435758,164.584012963805,-30.0,4.0,[-30.0 4.0],1.5999999999999999,False,True,7.859150309393731,56,17.709159380834848,100.513,in_progress,0.0,0
48,20.0,4.002696103650489,3.040686560669289,165.25060996347423,30.0,1.0,[30.0 1.0],1.3,False,True,8.64653401322526,57,17.709159380834848,100.572,in_progress,0.0,0
48,21.0,3.865539609725307,3.0860664290705198,162.42416292869873,-5.2047744867949355,1.8532737820528142,[-5.2047744867949355 1.8532737820528142],0.001,False,False,9.308598775403759,58,17.709159380834848,100.64,in_progress,0.0,0
48,22.0,3.7421629101088807,3.1254787144724774,162.13276773396197,6.472131966120621,1.6412000935415694,[6.472131966120621 1.6412000935415694],0.001,False,False,9.918016974755666,59,17.709159380834848,100.712,in_progress,0.0,0
48,23.0,3.627932097566608,3.1607111105660373,162.51169428736975,-30.0,1.0,[-30.0 1.0],0.001,False,False,10.502398427484833,60,17.709159380834848,100.774,in_progress,0.0,0
48,24.0,3.522543110759766,3.1911571092465527,162.99921008037106,28.568562907414545,2.0001964622519055,[28.568562907414545 2.0001964622519055],0.001,False,False,11.008726563991338,60,17.709159380834848,100.846,in_progress,0.0,0
48,25.0,3.422549043550661,3.221023244066519,163.281137197703,30.0,3.7807860905640385,[30.0 3.7807860905640385],0.001,True,False,11.496216091738903,61,17.709159380834848,100.91,off_track,0.0,0
49,1.0,4.590705400087912,2.8812236815808703,157.44299915258864,-23.689535577210172,2.951520106642394,[-23.689535577210172 2.951520106642394],0.0,False,True,0.7905532895183143,54,17.709159380834848,101.055,prepare,0.0,0
49,2.0,4.590852408643613,2.8812854302833166,157.4180149339781,30.0,2.7205373651793257,[30.0 2.7205373651793257],2.0,False,True,0.7900414090570129,54,17.709159380834848,101.114,in_progress,0.0,0
