episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
49,3.0,4.582755139739972,2.8850829844943324,157.22085416631444,-5.326721603551608,1.99754465903627,[-5.326721603551608 1.99754465903627],2.0,False,True,0.8401183084139563,54,17.709159380834848,101.184,in_progress,0.0,0
49,4.0,4.56070172124501,2.8940763446386484,157.26049761191234,-2.1328088914079473,1.3947701762944493,[-2.1328088914079473 1.3947701762944493],2.0,False,True,0.9724036511776835,54,17.709159380834848,101.248,in_progress,0.0,0
49,5.0,4.523039933241901,2.905841061524294,158.08333228327822,-7.127584371709467,2.3903960217893783,[-7.127584371709467 2.3903960217893783],2.0,False,True,1.1873902226938238,55,17.709159380834848,101.322,in_progress,0.0,0
49,6.0,4.463538991763293,2.9277229844392547,158.44981286780217,-30.0,2.062567720616809,[-30.0 2.062567720616809],2.0,False,True,1.5370587335345243,55,17.709159380834848,101.363,in_progress,0.0,0
49,7.0,4.426517107271518,2.9424662834006026,158.433854118896,-30.0,1.0,[-30.0 1.0],2.0,False,True,1.7206060175048832,55,17.709159380834848,101.446,in_progress,0.0,0
49,8.0,4.34712616875171,2.9870210708535647,155.8947596492964,30.0,2.8071831564986818,[30.0 2.8071831564986818],2.0,False,True,2.2220324544285464,56,17.709159380834848,101.514,in_progress,0.0,0
49,9.0,4.272727125147709,3.02936317737526,154.2809262537524,-30.0,1.3367089399454888,[-30.0 1.3367089399454888],2.0,False,True,2.6553035989428153,56,17.709159380834848,101.586,in_progress,0.0,0
49,10.0,4.1949948324001305,3.0641154375424726,154.99447173047872,30.0,1.0,[30.0 1.0],1.5999999999999999,False,True,3.0987351366358498,57,17.709159380834848,101.65,in_progress,0.0,0
49,11.0,4.131220259276353,3.096913909190911,154.3366385418036,-30.0,3.8938981053169073,[-30.0 3.8938981053169073],1.5999999999999999,False,True,3.429404324247737,57,17.709159380834848,101.714,in_progress,0.0,0
49,12.0,4.056631273105852,3.1320527829901588,154.3193879423398,30.0,2.4302548040804983,[30.0 2.4302548040804983],1.5999999999999999,False,True,3.850548471453136,58,17.709159380834848,101.777,in_progress,0.0,0
49,13.0,3.972400398079142,3.1789397042402774,152.85437376663964,12.802493765810041,4.0,[12.802493765810041 4.0],1.3,False,True,4.340333560620168,58,17.709159380834848,101.837,in_progress,0.0,0
49,14.0,3.8854390244524186,3.213261582068432,154.82734369731364,-11.75449259573858,3.3365541677018844,[-11.75449259573858 3.3365541677018844],1.8,False,True,4.798702523244957,59,17.709159380834848,101.904,in_progress,0.0,0
49,15.0,3.775088493650175,3.2569634173525266,156.2468677238539,4.914978198118696,1.0,[4.914978198118696 1.0],1.3,False,True,5.3975824509552295,59,17.709159380834848,101.967,in_progress,0.0,0
49,16.0,3.6690303619756555,3.299680194111472,156.8271058315264,-2.3921635744915513,4.0,[-2.3921635744915513 4.0],0.001,False,False,5.961050699424586,60,17.709159380834848,102.056,in_progress,0.0,0
49,17.0,3.5292120108284504,3.3433854435984163,159.7255999103577,30.0,1.0,[30.0 1.0],0.001,False,False,6.651201309472721,61,17.709159380834848,102.111,in_progress,0.0,0
49,18.0,3.4282274046531453,3.36755239348893,162.50460930673137,30.0,1.346994541325619,[30.0 1.346994541325619],0.001,False,False,7.116078833573525,62,17.709159380834848,102.177,in_progress,0.0,0
49,19.0,3.323350218298884,3.3901341746749707,164.55445487525043,1.32151794004767,4.0,[1.32151794004767 4.0],0.001,True,False,7.589952814856349,62,17.709159380834848,102.239,off_track,0.0,0
50,1.0,3.9772238558012227,3.5123059323817656,129.18984967918612,-30.0,3.8786174458316673,[-30.0 3.8786174458316673],0.0,False,True,0.7920503069401619,60,17.709159380834848,102.36,prepare,0.0,0
50,2.0,3.9772551891196444,3.5119887562299974,129.24753287051118,-7.565458378405218,4.0,[-7.565458378405218 4.0],2.5,False,True,0.7905513581379364,60,17.709159380834848,102.443,in_progress,0.0,0
50,3.0,3.9669483907275707,3.5218234762394505,129.73298374353988,18.173035912182662,1.001651421687819,[18.173035912182662 1.001651421687819],2.0,False,True,0.8703697017217737,60,17.709159380834848,102.507,in_progress,0.0,0
50,4.0,3.941060734769008,3.538451093787387,131.92239288869723,1.0837570154224423,3.7192967489758524,[1.0837570154224423 3.7192967489758524],3.1,False,True,1.0355104623888556,60,17.709159380834848,102.577,in_progress,0.0,0
50,5.0,3.9045892113086427,3.5620354524422893,134.4495640446557,-0.0753727585071644,4.0,[-0.0753727585071644 4.0],3.1,False,True,1.2688618426397458,61,17.709159380834848,102.646,in_progress,0.0,0
50,6.0,3.8647572575601816,3.6038722068419387,134.10184425473514,-0.8584985567219654,1.6983855411737894,[-0.8584985567219654 1.6983855411737894],2.0,False,True,1.5940896180058672,61,17.709159380834848,102.719,in_progress,0.0,0
50,7.0,3.8139897328529524,3.6630263962637453,133.10047629394495,30.0,4.0,[30.0 4.0],2.0,False,True,2.034056900647674,61,17.709159380834848,102.776,in_progress,0.0,0
50,8.0,3.7639411736198367,3.7217797475784486,132.51261015151667,4.684487608081639,1.2535842168022675,[4.684487608081639 1.2535842168022675],2.0,False,True,2.469773043396617,62,17.709159380834848,102.86,in_progress,0.0,0
50,9.0,3.678105349499548,3.7963735913739365,135.47223322746277,27.761678924119963,1.8328690100946021,[27.761678924119963 1.8328690100946021],2.0,False,True,3.102554247342637,63,17.709159380834848,102.889,in_progress,0.0,0
50,10.0,3.6450604446350168,3.8216337564466705,136.78077043748897,-24.517384924915397,1.6574414089357115,[-24.517384924915397 1.6574414089357115],2.0,False,True,3.3310083774760413,63,17.709159380834848,102.992,in_progress,0.0,0
50,11.0,3.5342928610062265,3.9192281372486426,137.3970236338578,27.506278383932766,3.5024090121502764,[27.506278383932766 3.5024090121502764],2.0,False,True,4.153691279603011,64,17.709159380834848,103.03,in_progress,0.0,0
50,12.0,3.4959468061005925,3.9647010752241383,136.05009441275777,-10.88383461348769,2.3346408979084883,[-10.88383461348769 2.3346408979084883],2.0,False,True,4.487888971793296,64,17.709159380834848,103.121,in_progress,0.0,0
50,13.0,3.3895305200035057,4.0650602983974204,136.20523969383711,3.832981760077054,1.0,[3.832981760077054 1.0],1.5999999999999999,False,True,5.305626077454528,65,17.709159380834848,103.188,in_progress,0.0,0
50,14.0,3.30363229192653,4.142958601332049,136.8550968444124,-30.0,1.2894131111208558,[-30.0 1.2894131111208558],1.5999999999999999,False,True,6.048551508573974,66,17.709159380834848,103.237,in_progress,0.0,0
50,15.0,3.2363356039783517,4.202730236272391,137.32349942492448,1.8622374774033368,2.6298654709846456,[1.8622374774033368 2.6298654709846456],1.5999999999999999,False,True,6.556616053572107,67,17.709159380834848,103.309,in_progress,0.0,0
50,16.0,3.1556241152784685,4.275458325773833,137.74481517816952,-18.63466987648428,4.0,[-18.63466987648428 4.0],1.5999999999999999,False,True,7.302333332573296,68,17.709159380834848,103.378,in_progress,0.0,0
50,17.0,3.0660703645448897,4.360405584551448,136.9460126291848,2.67843792289419,1.0,[2.67843792289419 1.0],1.9000000000000001,False,True,8.034568191692859,69,17.709159380834848,103.438,in_progress,0.0,0
50,18.0,2.9793639169623645,4.444036531331261,136.23718779275032,3.778662199464577,3.7392638565518403,[3.778662199464577 3.7392638565518403],1.9000000000000001,False,True,8.732428107988676,69,17.709159380834848,103.506,in_progress,0.0,0
50,19.0,2.88765184910156,4.5261442370141935,137.1300211907811,17.26587185378522,1.0,[17.26587185378522 1.0],1.9000000000000001,False,True,9.330474671120514,70,17.709159380834848,103.587,in_progress,0.0,0
50,20.0,2.7776840318662988,4.606242562019354,140.05306999339317,7.534465848256843,1.0,[7.534465848256843 1.0],1.5,False,True,9.927241214589799,71,17.709159380834848,103.658,in_progress,0.0,0
50,21.0,2.6824965531638534,4.664979781512738,143.44267076438163,-30.0,1.1156085045717494,[-30.0 1.1156085045717494],1.5,False,True,10.470008676248831,72,17.709159380834848,103.708,in_progress,0.0,0
50,22.0,2.617264830187852,4.705651673979642,144.85471660048123,5.6284388479149,2.47556423938682,[5.6284388479149 2.47556423938682],1.5,False,True,10.825463011410063,72,17.709159380834848,103.781,in_progress,0.0,0
50,23.0,2.522309879783038,4.765372489202447,146.13109180649215,-28.093611998996668,1.9361513077771555,[-28.093611998996668 1.9361513077771555],1.6,False,True,11.362322363744282,73,17.709159380834848,103.852,in_progress,0.0,0
50,24.0,2.4245831789240566,4.82803497047683,146.8733005975894,-3.7722639772412627,1.0,[-3.7722639772412627 1.0],1.3,False,True,11.883848038489663,73,17.709159380834848,103.919,in_progress,0.0,0
50,25.0,2.3437687718023876,4.894509479122643,144.37569180473807,27.029727746548502,1.8939515039621562,[27.029727746548502 1.8939515039621562],0.001,False,False,12.284996221269806,74,17.709159380834848,103.983,in_progress,0.0,0
50,26.0,2.262167231958667,4.95306376394917,144.42919505297218,11.5028688406042,2.027850473603507,[11.5028688406042 2.027850473603507],0.001,False,False,12.741936179477808,74,17.709159380834848,104.049,in_progress,0.0,0
50,27.0,2.167931525037328,5.004331641169602,147.1894942877016,-1.4622463835132713,2.552178779692362,[-1.4622463835132713 2.552178779692362],0.001,False,False,13.26409668462144,75,17.709159380834848,104.1,in_progress,0.0,0
50,28.0,2.073552334185407,5.0484094999802345,150.10655571451193,-30.0,3.089452069855636,[-30.0 3.089452069855636],0.001,False,False,13.808553718015759,75,17.709159380834848,104.178,in_progress,0.0,0
50,29.0,1.9476203771367482,5.113660717413616,151.18585915211347,-30.0,3.539693130539714,[-30.0 3.539693130539714],0.001,True,False,14.5086446535723,76,17.709159380834848,104.245,off_track,0.0,0
51,1.0,3.4181434671007134,4.198797329487368,129.0803800010777,19.183465745632013,3.53510890140564,[19.183465745632013 3.53510890140564],0.0,False,True,0.7914323806853085,66,17.709159380834848,104.381,prepare,0.0,0
51,2.0,3.418359764560015,4.1987713441933625,129.02850330762297,15.480106990455262,1.6823193239670693,[15.480106990455262 1.6823193239670693],2.0,False,True,0.7905505554073211,66,17.709159380834848,104.435,in_progress,0.0,0
51,3.0,3.4158895095666097,4.204612756846726,128.51164840247316,-8.290073199420231,4.0,[-8.290073199420231 4.0],2.5,False,True,0.8249731666829518,66,17.709159380834848,104.52,in_progress,0.0,0
51,4.0,3.399169169532879,4.2249309171743405,128.45662634354835,14.286628577598464,3.2207854497587745,[14.286628577598464 3.2207854497587745],2.0,False,True,0.9720721680934963,66,17.709159380834848,104.578,in_progress,0.0,0
51,5.0,3.378203353124938,4.252884216706725,128.16375455072287,-30.0,1.8153226115023728,[-30.0 1.8153226115023728],2.0,False,True,1.1664240274739779,66,17.709159380834848,104.644,in_progress,0.0,0
51,6.0,3.3530673438635925,4.289137926903252,127.90861894459671,-8.13412782026803,2.6307848117601753,[-8.13412782026803 2.6307848117601753],2.0,False,True,1.4100249481049376,67,17.709159380834848,104.712,in_progress,0.0,0
51,7.0,3.3262171885485254,4.345248873363098,125.02156636065536,30.0,4.0,[30.0 4.0],2.0,False,True,1.737431340446871,67,17.709159380834848,104.782,in_progress,0.0,0
51,8.0,3.2859623197510555,4.407961447960362,124.49065993520941,-18.14398476840187,1.3312356355836439,[-18.14398476840187 1.3312356355836439],2.0,False,True,2.073983972878135,67,17.709159380834848,104.846,in_progress,0.0,0
51,9.0,3.2374428809179014,4.469803362483009,125.83324553459387,16.281079090649563,4.0,[16.281079090649563 4.0],1.5999999999999999,False,True,2.491282709839604,68,17.709159380834848,104.918,in_progress,0.0,0
51,10.0,3.1792396694673197,4.5541303014474295,125.83292861110976,21.5427328401651,1.0,[21.5427328401651 1.0],1.5,False,True,2.937821429438714,68,17.709159380834848,104.973,in_progress,0.0,0
51,11.0,3.1259735899503593,4.605650736102769,128.9274626514378,-8.143402818078684,2.6426064268102385,[-8.143402818078684 2.6426064268102385],1.9,False,True,3.335498631588041,69,17.709159380834848,105.054,in_progress,0.0,0
51,12.0,3.0487874296959565,4.685197416575916,130.92503170374206,-30.0,2.3971193894699114,[-30.0 2.3971193894699114],2.3,False,True,3.612277090060101,69,17.709159380834848,105.11,in_progress,0.0,0
51,13.0,2.994303817408509,4.768528200924071,128.04301531438358,10.119970377530954,2.3752171486361346,[10.119970377530954 2.3752171486361346],1.6,False,True,4.005443843381229,70,17.709159380834848,105.175,in_progress,0.0,0
51,14.0,2.93824161703952,4.862891834162087,125.09495856768933,-30.0,4.0,[-30.0 4.0],0.001,False,False,4.4194513414130725,70,17.709159380834848,105.25,in_progress,0.0,0
51,15.0,2.8633266765154204,4.990612117218715,122.25211125125772,19.415274615246354,4.0,[19.415274615246354 4.0],0.001,False,False,4.48037828438812,70,17.709159380834848,105.311,in_progress,0.0,0
51,16.0,2.7945570574808585,5.118154542676917,120.27205483914774,-22.197825745963947,1.230866610184293,[-22.197825745963947 1.230866610184293],0.001,True,False,4.654113719530894,71,17.709159380834848,105.368,off_track,0.0,0
52,1.0,2.6228457021106406,4.497941867210173,179.08564811437276,-30.0,1.7483779608821735,[-30.0 1.7483779608821735],0.0,False,True,0.7916214420493728,72,17.709159380834848,105.492,prepare,0.0,0
52,2.0,2.623036002067175,4.497829514428474,179.0787557474805,6.830991842506776,3.321200930993065,[6.830991842506776 3.321200930993065],1.9000000000000001,False,True,0.7905456002215816,72,17.709159380834848,105.582,in_progress,0.0,0
52,3.0,2.6107190520341383,4.503284826471498,177.56321248484602,-30.0,1.0,[-30.0 1.0],1.9000000000000001,False,True,0.8601578922972974,72,17.709159380834848,105.652,in_progress,0.0,0
52,4.0,2.591668148378396,4.517946261926668,174.5161298281234,-6.199418256118264,2.812630705324634,[-6.199418256118264 2.812630705324634],1.9000000000000001,False,True,0.9678985314647504,72,17.709159380834848,105.711,in_progress,0.0,0
52,5.0,2.566819443184456,4.542963335749665,169.06468085130055,11.349609299375189,1.1579632027219153,[11.349609299375189 1.1579632027219153],1.9000000000000001,False,True,1.1084941502619516,72,17.709159380834848,105.787,in_progress,0.0,0
52,6.0,2.5247435226530923,4.563949876683115,165.71736047536245,30.0,3.773496432590173,[30.0 3.773496432590173],2.3,False,True,1.346322972072178,73,17.709159380834848,105.852,in_progress,0.0,0
52,7.0,2.469857875362308,4.57563606230233,166.21843815893067,4.468663372260842,2.0670347277510555,[4.468663372260842 2.0670347277510555],1.9000000000000001,False,True,1.6563813383034476,73,17.709159380834848,105.915,in_progress,0.0,0
52,8.0,2.4119509223744893,4.581547232877842,168.02619103135575,-23.014441691959394,3.2740580535282398,[-23.014441691959394 3.2740580535282398],2.0,False,True,1.9651274547257902,73,17.709159380834848,105.98,in_progress,0.0,0
52,9.0,2.3361737330444674,4.598463346241535,167.60994422066656,30.0,4.0,[30.0 4.0],1.5999999999999999,False,True,2.389230262217157,74,17.709159380834848,106.052,in_progress,0.0,0
52,10.0,2.2469043331153493,4.623473167383312,166.70650626846023,30.0,2.4398785629737008,[30.0 2.4398785629737008],1.5999999999999999,False,True,2.890254978991491,74,17.709159380834848,106.117,in_progress,0.0,0
52,11.0,2.1476174683526392,4.629824981366262,170.25249420470857,3.990977719922057,2.012035840889491,[3.990977719922057 2.012035840889491],1.5999999999999999,False,True,3.4493962645116283,75,17.709159380834848,106.167,in_progress,0.0,0
52,12.0,2.059651173540913,4.626422648931015,174.24501431106876,-1.6518826679069356,2.983257846493994,[-1.6518826679069356 2.983257846493994],1.5999999999999999,False,True,3.951531501289096,76,17.709159380834848,106.252,in_progress,0.0,0
52,13.0,1.913016589176331,4.618878666900128,178.4902738592789,30.0,2.8789821575556553,[30.0 2.8789821575556553],1.5999999999999999,False,True,4.780226130271991,77,17.709159380834848,106.314,in_progress,0.0,0
52,14.0,1.7866889550087315,4.60357937247528,-177.30289832818877,21.58150902212781,1.0,[21.58150902212781 1.0],1.5999999999999999,False,True,5.491746403423314,77,17.709159380834848,106.38,in_progress,0.0,0
52,15.0,1.6696035514322183,4.578097230564798,-172.81565417869754,-30.0,1.7984698550423026,[-30.0 1.7984698550423026],1.5999999999999999,False,True,6.152394375927528,78,17.709159380834848,106.451,in_progress,0.0,0
52,16.0,1.5434946035828108,4.555641846273949,-171.6218348906197,6.757564866607069,3.653443455153563,[6.757564866607069 3.653443455153563],3.1,False,True,6.869118496683047,79,17.709159380834848,106.518,in_progress,0.0,0
52,17.0,1.4246508415701753,4.540554515647576,-171.8838487566674,-30.0,2.4935176110373516,[-30.0 2.4935176110373516],3.0,False,True,7.53024829431822,80,17.709159380834848,106.577,in_progress,0.0,0
52,18.0,1.306685351498784,4.522644034880479,-171.71803395772224,25.433346778608232,1.0,[25.433346778608232 1.0],1.9000000000000001,False,True,8.1152003544687,80,17.709159380834848,106.638,in_progress,0.0,0
52,19.0,1.181163255513411,4.51300633632249,-173.4470022230935,24.247945191979646,1.0,[24.247945191979646 1.0],1.5999999999999999,False,True,8.662666742194613,81,17.709159380834848,106.714,in_progress,0.0,0
52,20.0,1.0655419804568833,4.494479581593031,-172.38992512131446,-24.815557621808296,4.0,[-24.815557621808296 4.0],1.5999999999999999,False,True,9.283724433307283,82,17.709159380834848,106.783,in_progress,0.0,0
52,21.0,0.9515418976180607,4.4789932135817665,-173.0581181866557,10.317283370347688,3.016428116415982,[10.317283370347688 3.016428116415982],2.0999999999999996,False,True,9.690287434862677,82,17.709159380834848,106.845,in_progress,0.0,0
52,22.0,0.8350007521275651,4.472780825869087,-174.64176089485224,-30.0,3.9921133186873505,[-30.0 3.9921133186873505],1.3,False,True,10.22253433714747,83,17.709159380834848,106.898,in_progress,0.0,0
52,23.0,0.7074637403832973,4.464987822059915,-175.7458745889237,17.994481690294734,2.606292952424479,[17.994481690294734 2.606292952424479],0.001,False,False,10.515457827868612,83,17.709159380834848,106.986,in_progress,0.0,0
52,24.0,0.55267730549645,4.4610370549158045,-177.29321508540767,-30.0,2.5906721966409667,[-30.0 2.5906721966409667],0.001,False,False,11.121474291391031,84,17.709159380834848,107.049,in_progress,0.0,0
52,25.0,0.40284162517680466,4.454160595999033,-177.4948202726067,20.031197274698613,1.8538808808007574,[20.031197274698613 1.8538808808007574],0.001,False,False,11.231198778240737,84,17.709159380834848,107.109,in_progress,0.0,0
52,26.0,0.2753946570896489,4.455617539030114,-179.19971883653395,-30.0,4.0,[-30.0 4.0],0.001,True,False,11.625325640593386,85,17.709159380834848,107.177,off_track,0.0,0
53,1.0,1.7376845978749855,4.477011663380897,-178.43348468972601,-21.942280911955745,3.4411063576652756,[-21.942280911955745 3.4411063576652756],0.0,False,True,0.7917758673237851,78,17.709159380834848,107.289,prepare,0.0,0
53,2.0,1.737903177459987,4.4770115602473215,-178.43605380624246,-22.58018180277146,2.7509925076943134,[-22.58018180277146 2.7509925076943134],2.0,False,True,0.7905422774273863,78,17.709159380834848,107.382,in_progress,0.0,0
53,3.0,1.7241757480616897,4.473549723742048,-177.6291234885075,25.010860383592714,1.5034085774422605,[25.010860383592714 1.5034085774422605],2.0,False,True,0.8686581849241093,78,17.709159380834848,107.448,in_progress,0.0,0
53,4.0,1.7002038821455743,4.471558101229704,-177.58346592179174,5.0237452626870365,1.0,[5.0237452626870365 1.0],2.0,False,True,1.0043186297467588,78,17.709159380834848,107.516,in_progress,0.0,0
53,5.0,1.6657315448388164,4.459839958410907,-175.12077628542283,-8.152424399719262,2.578637613497221,[-8.152424399719262 2.578637613497221],2.0,False,True,1.2017055648741115,78,17.709159380834848,107.58,in_progress,0.0,0
53,6.0,1.618474497494825,4.451514934929589,-174.1298218039094,-13.72592677188976,2.6701629096225057,[-13.72592677188976 2.6701629096225057],2.0,False,True,1.470264127347709,78,17.709159380834848,107.647,in_progress,0.0,0
53,7.0,1.5596824004065777,4.448657038432603,-174.91153378897656,1.7504993563859799,1.9474194667666302,[1.7504993563859799 1.9474194667666302],2.0,False,True,1.802633898478323,79,17.709159380834848,107.712,in_progress,0.0,0
53,8.0,1.483847343324793,4.441545324734199,-174.88233072553516,-30.0,3.861987250195469,[-30.0 3.861987250195469],2.3,False,True,2.2360960850540734,79,17.709159380834848,107.78,in_progress,0.0,0
53,9.0,1.3977317259486473,4.4338404783297864,-175.0457550569402,-30.0,2.6064877293146416,[-30.0 2.6064877293146416],3.0,False,True,2.724228651965266,80,17.709159380834848,107.849,in_progress,0.0,0
53,10.0,1.301098607523102,4.4480905171299945,-179.86159396862016,20.835658356425434,1.909648789629007,[20.835658356425434 1.909648789629007],2.3,False,True,3.257533469072471,81,17.709159380834848,107.904,in_progress,0.0,0
53,11.0,1.2036542396267227,4.461113544178512,176.89843141105968,-30.0,2.2886160297527116,[-30.0 2.2886160297527116],2.0,False,True,3.6946239122573443,81,17.709159380834848,107.981,in_progress,0.0,0
53,12.0,1.0792183071565635,4.478007071833148,174.68439952415113,-30.0,4.0,[-30.0 4.0],1.5999999999999999,False,True,4.261639032590747,82,17.709159380834848,108.046,in_progress,0.0,0
53,13.0,0.9608184766245078,4.5150349065364965,169.16119345222035,24.440670302816656,1.5917392677037179,[24.440670302816656 1.5917392677037179],1.3,False,True,4.521093918978558,82,17.709159380834848,108.118,in_progress,0.0,0
53,14.0,0.8366770683356657,4.5634917615073105,163.29354376226638,4.846836254484195,4.0,[4.846836254484195 4.0],2.4000000000000004,False,True,4.891554222122652,83,17.709159380834848,108.182,in_progress,0.0,0
53,15.0,0.7176488032830636,4.6003802931415745,162.75494591768694,-11.63386482662434,3.419313739303442,[-11.63386482662434 3.419313739303442],0.001,False,False,5.28090917153663,83,17.709159380834848,108.246,in_progress,0.0,0
53,16.0,0.5793949627930675,4.647072972240084,161.8864909039334,11.790426111313707,4.0,[11.790426111313707 4.0],0.001,False,False,5.3085782326595226,83,17.709159380834848,108.319,in_progress,0.0,0
53,17.0,0.422955372375572,4.701562975249926,161.4692093876904,6.164730544325664,2.7195257339354413,[6.164730544325664 2.7195257339354413],0.001,True,False,5.612831928060691,83,17.709159380834848,108.38,off_track,0.0,0
54,1.0,0.9304664126491663,4.196230286290506,-140.74897865858424,-23.532243748135546,3.0143660077404126,[-23.532243748135546 3.0143660077404126],0.0,False,True,0.7865093568905523,84,17.709159380834848,108.49,prepare,0.0,0
